time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
98.6288,-0.8275,0.1367,0.2245,0.8732
98.6488,-0.7555,0.2189,-0.4556,0.9427
98.6688,-0.5447,0.3205,0.127,0.6544
98.6888,-0.291,-0.2585,-0.1273,0.4271
98.7088,-0.0476,-0.0286,0.3165,0.3231
98.7288,0.3755,0.0995,0.4945,0.6344
98.7488,0.3665,0.2671,0.3907,0.6385
98.7688,-0.2936,-0.157,0.2874,0.524
98.7888,-0.6413,-0.6617,-0.5457,1.0823
98.8088,-0.3506,0.5237,-1.1087,1.3128
98.8288,-0.2795,-0.1201,0.1268,0.3313
98.8488,-0.4352,-0.3972,0.2339,0.6371
98.8688,-0.5001,0.1602,0.2982,0.6074
98.8888,-0.4106,0.1111,0.1962,0.4696
98.9088,0.074,-0.1992,0.0208,0.2214
98.9288,0.1055,-0.1642,-0.7188,0.7916
98.9488,0.1329,0.0909,-0.4899,0.5198
98.9688,0.0733,-0.1163,0.4061,0.43
98.9888,-0.2049,0.0792,0.3053,0.378
99.0088,-0.0756,0.0818,-0.7937,0.802
99.0288,0.0314,0.137,-1.3789,1.386
99.0488,-0.1761,0.0039,-0.0666,0.2138
99.0688,-0.3098,0.1473,-0.023,0.3676
99.0888,0.0099,-0.311,0.517,0.6064
99.1088,-0.3506,-0.0438,0.3344,0.4868
99.1288,-0.3883,-0.1959,0.1188,0.4511
99.1488,-0.2585,-0.0025,-0.2957,0.3943
99.1688,-0.1511,0.129,-0.5099,0.5512
99.1888,0.0627,0.1944,-0.4031,0.4631
99.2088,0.1966,-0.218,-0.3562,0.5107
99.2288,0.3735,-0.2631,-0.2965,0.685
99.2488,0.1551,-0.0379,-0.1929,0.4295
99.2688,-0.2143,-0.2936,0.4742,0.6453
99.2888,-0.2074,-0.2778,0.7866,0.8604
99.3088,-0.4754,-0.0191,0.4412,0.6494
99.3288,-0.0419,-0.0612,0.2477,0.2591
99.3488,-0.1196,-0.0221,-0.1925,0.247
99.3688,0.1443,0.0955,-0.8735,0.9217
99.3888,0.4556,0.1854,-1.1605,1.3244
99.4088,0.0512,0.0986,-0.1862,0.24
99.4288,-0.0846,0.274,0.7525,0.8196
99.4488,-0.0178,0.0099,0.6374,0.638
99.4688,-0.21,-0.055,-0.2774,0.3571
99.4888,-0.0939,-0.2214,-0.7362,0.7744
99.5088,-0.7699,-0.0118,-0.5924,1.0416
99.5288,-0.8435,0.1678,-0.6757,1.1042
99.5488,-0.0822,-0.1207,0.0126,0.2027
99.5688,-0.8195,0.0268,0.5395,0.9811
99.5888,-0.8919,0.0574,0.2308,0.9229
99.6088,-0.7736,0.1515,0.1413,0.801
99.6288,-0.6841,0.1816,0.5709,0.9117
99.6488,-0.2388,0.4516,0.3949,0.666
99.6688,-0.189,0.3192,0.1376,0.5884
99.6888,-0.0902,0.4244,-0.1044,0.4781
99.7088,-0.1398,0.4101,-0.0056,0.6462
99.7288,-0.0628,0.1819,-0.273,0.4031
99.7488,0.3277,-0.0664,-0.2344,0.4515
99.7688,0.1112,-0.0693,0.3439,0.4302
99.7888,-0.3185,0.3142,0.2666,0.5366
99.8088,-0.2434,-0.091,0.0728,0.354
99.8288,-0.2468,0.009,-0.0233,0.259
99.8488,0.1357,0.0831,-0.194,0.3327
99.8688,0.0147,0.0502,-0.2103,0.3516
99.8888,0.3192,-0.0244,0.0077,0.3819
99.9088,0.1868,-0.0096,0.196,0.3811
99.9288,-0.4748,0.1145,0.236,0.5695
99.9488,0.0158,-0.0876,0.1153,0.1589
99.9688,-0.3501,-0.2172,0.056,0.421
99.9888,-0.1583,-0.214,-0.2121,0.3446
100.0088,0.2588,-0.1679,-0.2834,0.4229
100.0288,0.181,-0.1281,0.0267,0.227
100.0488,0.1317,-0.1761,0.2991,0.3716
100.0688,0.3435,-0.0705,0.2755,0.4472
100.0888,0.357,-0.0925,-0.1312,0.3935
100.1088,0.3762,-0.1348,-0.4074,0.5711
100.1288,0.5289,-0.1612,-0.2412,0.6051
100.1488,0.7592,-0.0545,-0.1551,0.777
100.1688,0.6357,-0.0917,0.0397,0.6446
100.1888,0.5148,-0.0277,0.1329,0.5325
100.2088,0.3409,-0.1186,0.0886,0.3721
100.2288,0.1669,-0.0692,-0.1874,0.2612
100.2488,0.2871,0.0682,-0.2744,0.4041
100.2688,0.3356,0.048,-0.3283,0.4723
100.2888,0.3094,-0.0269,-0.4322,0.5321
100.3088,0.321,-0.0686,-0.3865,0.5074
100.3288,0.1833,0.0034,0.0604,0.1982
100.3488,0.1824,-0.1264,0.208,0.3044
100.3688,0.2692,0.201,0.1554,0.3713
100.3888,0.2319,0.168,0.0145,0.2877
100.4088,0.211,-0.0521,-0.153,0.2653
100.4288,0.2867,0.1575,0.0184,0.328
100.4488,0.522,0.3519,0.1402,0.6449
100.4688,0.3937,0.3069,0.3606,0.6163
100.4888,0.403,0.1424,0.3711,0.5667
100.5088,0.3073,0.2011,0.5043,0.6251
100.5288,0.4377,0.3253,0.6075,0.8166
100.5488,0.0646,0.4794,0.5556,0.737
100.5688,-0.093,0.4425,0.2522,0.518
100.5888,-0.7393,0.2487,0.4537,0.9031
100.6088,-0.4956,0.5809,-0.0096,0.7649
100.6288,-0.1856,-0.0131,0.4212,0.504
100.6488,-0.207,0.1792,0.6109,0.6982
100.6688,-0.5583,-0.3639,0.4235,0.799
100.6888,-0.1582,-0.2187,0.1865,0.3642
100.7088,-0.599,-0.1421,0.358,0.7665
100.7288,0.0191,-0.6075,0.597,0.8871
100.7488,-0.206,-0.9444,0.3409,1.0515
100.7688,0.1884,-0.8823,0.6073,1.1346
100.7888,-0.4942,-0.793,0.362,1.0595
100.8088,0.0739,-0.8376,-0.126,0.8977
100.8288,0.4931,-0.7767,-1.2612,1.5657
100.8488,0.1676,-0.5071,-1.944,2.0187
100.8688,-0.5927,-0.4444,-2.1319,2.2579
100.8888,-0.1664,-0.4388,-1.7646,1.8366
100.9088,-0.5581,-0.0237,-1.0711,1.2376
100.9288,-0.3748,-0.1482,-0.3919,0.735
100.9488,-0.7292,-0.2583,-0.0221,0.8608
100.9688,-0.2774,-0.1144,-0.18,0.4467
100.9888,-0.9504,-0.2992,-0.2879,1.0472
101.0088,-0.7306,-0.0731,-0.3223,0.8019
101.0288,-0.86,0.2007,-0.3011,0.9326
101.0488,-1.1568,0.029,-0.1324,1.1652
101.0688,-1.1758,-0.0604,0.3377,1.2253
101.0888,-1.3107,-0.025,0.2922,1.3439
101.1088,-1.5714,0.3712,-0.2959,1.6515
101.1288,-1.7625,0.4156,-0.1384,1.8164
101.1488,-1.0247,0.3401,-0.0212,1.0818
101.1688,-1.028,0.5037,-0.2167,1.1774
101.1888,-0.655,0.2279,-0.009,0.7229
101.2088,-0.7307,0.2654,0.4511,0.9084
101.2288,-1.2079,0.3098,0.688,1.4415
101.2488,-1.041,0.6031,0.3172,1.2713
101.2688,-0.9314,0.4271,-0.1637,1.0486
101.2888,-0.4663,0.3391,-0.5268,0.8004
101.3088,-0.8689,0.3624,-0.4828,1.0639
101.3288,-0.7,0.5702,-0.2264,0.9427
101.3488,-0.9505,0.5971,-0.0233,1.1255
101.3688,-0.9779,0.3579,0.0969,1.0464
101.3888,-0.9325,0.4801,0.0202,1.0511
101.4088,-0.723,0.3461,-0.3837,0.8893
101.4288,-0.5761,0.3622,-0.5631,0.8837
101.4488,-0.4509,0.2457,-0.3185,0.6041
101.4688,-0.3994,0.2093,-0.0281,0.4519
101.4888,-0.3433,0.2041,-0.0035,0.4036
101.5088,-0.2433,0.1443,-0.2387,0.3706
101.5288,-0.2624,0.2016,-0.6683,0.753
101.5488,-0.1265,0.0775,0.1956,0.2786
101.5688,0.2258,0.4945,0.1822,0.5847
101.5888,0.5983,-0.2752,0.3039,0.7502
101.6088,0.0985,0.1495,0.3696,0.4217
101.6288,0.0865,0.166,0.4332,0.6313
101.6488,-0.1228,0.2171,0.331,0.4546
101.6688,-0.267,0.0738,0.1355,0.4114
101.6888,-0.1036,0.0023,-0.221,0.5534
101.7088,-0.0253,-0.1833,-0.2809,0.576
101.7288,-0.4016,-0.0759,-0.3375,0.6071
101.7488,0.1363,-0.1356,-0.3639,0.4456
101.7688,0.0784,-0.2812,-0.2399,0.3888
101.7888,-0.0314,-0.2926,-0.0538,0.3193
101.8088,0.2124,-0.1223,-0.0121,0.2472
101.8288,0.0903,-0.1872,-0.224,0.306
101.8488,0.0661,-0.2102,-0.2629,0.3428
101.8688,0.2059,-0.1379,0.0937,0.2653
101.8888,0.1357,-0.0887,0.0688,0.1758
101.9088,0.0811,-0.0194,0.0002,0.0873
101.9288,0.0329,0.0857,-0.2683,0.2839
101.9488,-0.1279,0.1928,-0.1965,0.3045
101.9688,-0.1557,0.1013,0.0461,0.1934
101.9888,-0.3342,0.0012,0.1564,0.3691
102.0088,-0.2479,-0.0533,0.1808,0.3112
102.0288,-0.1828,-0.0074,0.0202,0.1839
102.0488,-0.3144,-0.0551,0.0493,0.3233
102.0688,-0.2806,-0.047,0.1177,0.3076
102.0888,-0.1547,-0.0417,0.0257,0.1627
102.1088,0.131,-0.1411,0.1247,0.2313
102.1288,-0.1178,0.0229,-0.179,0.2312
102.1488,-0.3196,0.0698,0.0976,0.4806
102.1688,-0.2606,-0.0579,0.1668,0.4148
102.1888,-0.075,-0.2225,-0.0432,0.2653
102.2088,0.2099,-0.0054,-0.1329,0.2862
102.2288,-0.4242,0.2588,-0.1673,0.5552
102.2488,0.2939,0.0349,0.221,0.5125
102.2688,0.2816,-0.3244,-0.499,0.7735
102.2888,-0.602,0.2741,0.7828,1.0362
102.3088,-0.3305,0.1428,-0.0882,0.4916
102.3288,0.2394,-0.095,-0.1737,0.3387
102.3488,-0.0611,0.0855,0.1734,0.2823
102.3688,0.0706,-0.1056,0.344,0.3741
102.3888,-0.1755,-0.0462,0.2535,0.3471
102.4088,-0.2205,-0.0468,-0.1348,0.3842
102.4288,0.2594,-0.0625,-0.3707,0.6412
102.4488,0.0816,-0.0491,-0.2901,0.3877
102.4688,-0.1312,-0.108,0.1851,0.4653
102.4888,0.2143,-0.153,0.389,0.5096
102.5088,-0.0692,-0.1231,-0.2823,0.3896
102.5288,-0.4159,0.021,-0.7574,0.8642
102.5488,-0.7546,-0.0595,0.3404,0.857
102.5688,-0.4545,0.1762,-0.4754,0.7294
102.5888,0.1383,-0.133,0.116,0.538
102.6088,-0.2255,-0.17,-0.0715,0.4019
102.6288,-0.4102,0.0244,-0.1449,0.4662
102.6488,-0.1972,0.0774,-0.0398,0.2405
102.6688,0.1405,-0.188,0.1137,0.2931
102.6888,0.7188,-0.0497,0.4309,0.8539
102.7088,0.5322,-0.2083,0.5276,0.8492
102.7288,0.198,-0.1251,-0.1476,0.3432
102.7488,-0.0228,-0.2024,-0.6182,0.7066
102.7688,0.3707,-0.2498,-0.6334,0.784
102.7888,0.253,0.3362,0.1576,0.4675
102.8088,0.1863,-0.2002,0.1962,0.5401
102.8288,-0.1494,-0.1543,0.3004,0.513
102.8488,0.2842,0.0562,-0.207,0.4494
102.8688,0.1235,-0.025,0.122,0.299
102.8888,0.0724,0.0837,0.4834,0.5904
102.9088,-0.158,0.3317,0.3473,0.5286
102.9288,-0.0726,-0.0011,-0.1112,0.5544
102.9488,-0.6806,0.0022,0.0478,0.7932
102.9688,-0.7089,-0.1169,-0.226,0.8175
102.9888,0.2437,-0.5645,0.2253,0.7002
103.0088,-0.0786,0.1409,0.1508,0.3435
103.0288,-0.3357,0.0747,0.162,0.3896
103.0488,0.1472,0.0542,0.1502,0.2258
103.0688,0.444,0.0012,0.0296,0.4695
103.0888,0.1741,0.1363,-0.1358,0.5046
103.1088,-0.068,-0.1807,-0.3377,0.5353
103.1288,-0.74,-0.3688,-0.7113,1.1739
103.1488,-0.5181,0.1047,-0.378,0.8573
103.1688,-0.2858,0.1263,-0.3753,0.6513
103.1888,0.327,-0.2685,-0.1246,0.5596
103.2088,-0.3552,0.1977,-0.0128,0.4292
103.2288,0.2829,0.2786,0.001,0.4039
103.2488,0.5518,0.0324,0.4301,0.7005
103.2688,0.0834,-0.2771,0.7677,0.8314
103.2888,-0.2939,-0.247,-0.3509,0.5445
103.3088,0.6214,0.0289,-0.8055,1.1279
103.3288,-0.7532,0.0925,0.3251,0.8605
103.3488,0.1372,-0.1202,0.3397,0.4563
103.3688,-0.0598,-0.076,0.6761,0.7386
103.3888,0.1278,0.1817,0.183,0.393
103.4088,-0.0596,0.0998,-0.1293,0.2295
103.4288,-0.1072,0.016,0.1177,0.1763
103.4488,-0.1143,0.1674,0.0146,0.2241
103.4688,0.0416,-0.0338,-0.0991,0.2062
103.4888,-0.4378,0.1552,-0.3828,0.7609
103.5088,-0.1009,0.2155,-0.1104,0.3979
103.5288,-0.4072,0.0719,-0.0607,0.4533
103.5488,-0.3088,-0.218,0.1723,0.4569
103.5688,-0.1055,0.1845,-0.1009,0.4113
103.5888,-0.2331,0.211,-0.2897,0.4322
103.6088,0.2819,-0.0772,-0.1873,0.3491
103.6288,0.2966,-0.3231,0.2548,0.5213
103.6488,0.1129,-0.1093,0.464,0.6432
103.6688,0.2847,-0.2615,0.5292,0.7338
103.6888,0.2155,-0.3151,0.0866,0.4908
103.7088,0.216,-0.2572,-0.326,0.6404
103.7288,-0.151,-0.0567,-0.7242,0.7793
103.7488,0.3595,0.0013,-0.4251,0.5658
103.7688,0.2908,0.1621,-0.1942,0.3875
103.7888,0.0461,0.1056,-0.1137,0.1658
103.8088,0.0615,-0.1253,0.0314,0.1441
103.8288,0.0531,0.0787,-0.3015,0.3164
103.8488,0.0835,0.1121,-0.5889,0.6059
103.8688,-0.0267,0.161,-0.3399,0.3819
103.8888,-0.1095,0.1391,0.055,0.1958
103.9088,-0.006,0.1487,0.5477,0.5678
103.9288,-0.4012,0.1565,0.556,0.7977
103.9488,0.0535,-0.107,-0.4568,0.4741
103.9688,0.0495,-0.0763,0.0593,0.1833
103.9888,-0.5245,0.208,-0.0498,0.595
104.0088,-0.6593,0.1968,0.0624,0.7528
104.0288,0.1485,0.128,-0.0581,0.2956
104.0488,-0.2099,0.5649,-0.0875,0.6088
104.0688,0.0056,0.1494,-0.2085,0.3449
104.0888,0.0711,-0.022,-0.056,0.4693
104.1088,-0.0869,-0.008,-0.0838,0.3492
104.1288,-0.1419,0.0652,-0.0223,0.4439
104.1488,-0.1955,0.4542,0.0029,0.5395
104.1688,0.0637,0.3721,0.4643,0.6233
104.1888,-0.1302,0.2421,0.3401,0.4387
104.2088,-0.3302,-0.0247,0.096,0.3449
104.2288,-0.2208,0.0033,-0.0584,0.2298
104.2488,-0.3649,0.1285,0.2894,0.4852
104.2688,-0.2426,0.1368,0.642,0.7004
104.2888,-0.2196,-0.0279,0.7318,0.7644
104.3088,-0.1346,-0.0186,0.2644,0.2973
104.3288,-0.0449,-0.0702,-0.0062,0.0895
104.3488,0.0836,-0.1361,0.0557,0.1697
104.3688,0.0651,-0.2661,0.2209,0.3528
104.3888,-0.0699,-0.0879,0.3734,0.3918
104.4088,-0.0865,-0.0749,0.1116,0.1606
104.4288,-0.276,-0.206,-0.1416,0.3848
104.4488,-0.0555,-0.0175,-0.5808,0.593
104.4688,-0.0916,-0.3085,-0.1235,0.4777
104.4888,0.0437,-0.4471,0.014,0.4773
104.5088,-0.471,0.0569,-0.2018,0.5594
104.5288,0.1527,-0.1893,-0.1384,0.2987
104.5488,0.4878,-0.0862,0.121,0.5135
104.5688,-0.1857,-0.3617,0.9177,1.0076
104.5888,0.1537,-0.2253,-0.0462,0.4373
104.6088,0.1041,-0.031,-0.0176,0.3689
104.6288,0.4401,-0.1444,0.6535,0.8084
104.6488,-0.135,0.3415,0.5107,0.6371
104.6688,0.0087,0.1352,0.3474,0.3992
104.6888,0.0293,-0.0787,-0.1159,0.15
104.7088,-0.3788,-0.0332,-0.5661,0.6854
104.7288,-0.1032,-0.2641,-0.6702,0.7668
104.7488,0.0696,-0.0437,-0.1046,0.2668
104.7688,0.3982,0.077,-0.0495,0.457
104.7888,0.63,-0.0946,-0.2812,0.7076
104.8088,-0.2621,-0.0678,-0.3498,0.4571
104.8288,-0.0669,0.0642,-0.1515,0.2666
104.8488,0.0172,0.06,-0.0444,0.1167
104.8688,-0.0406,-0.0911,-0.0603,0.1168
104.8888,0.1093,-0.0809,-0.0141,0.1399
104.9088,-0.0842,-0.0455,-0.0285,0.1473
104.9288,-0.2378,-0.0839,-0.1511,0.2971
104.9488,-0.1134,-0.1477,-0.2389,0.3205
104.9688,-0.0074,0.103,0.3647,0.579
104.9888,-0.0704,0.0806,0.2206,0.5083
105.0088,-0.6557,-0.0773,-0.0522,0.6942
105.0288,-0.1851,-0.0506,-0.0502,0.334
105.0488,0.0273,0.2374,-0.1088,0.5302
105.0688,0.0672,0.2711,-0.2033,0.4207
105.0888,-0.3434,0.2372,-0.0961,0.4775
105.1088,0.2415,-0.117,-0.0448,0.2898
105.1288,-0.3004,-0.0665,-0.0707,0.3302
105.1488,-0.2825,-0.1869,-0.3602,0.5154
105.1688,-0.4908,0.2338,0.2097,0.6306
105.1888,0.1512,-0.1061,-0.2063,0.4579
105.2088,0.3781,-0.1782,-0.0316,0.4809
105.2288,0.1264,-0.1856,0.2641,0.4325
105.2488,0.0972,-0.0187,0.3569,0.3848
105.2688,0.212,-0.0433,0.3555,0.4733
105.2888,-0.2104,-0.1193,0.2649,0.5171
105.3088,0.2336,0.065,-0.0412,0.3316
105.3288,0.1769,-0.0203,-0.3155,0.452
105.3488,-0.1072,0.0346,-0.2278,0.3164
105.3688,0.2968,-0.0002,0.0823,0.3357
105.3888,0.2366,-0.0099,0.0425,0.2472
105.4088,0.2872,0.1182,0.122,0.3361
105.4288,-0.0183,0.1833,0.198,0.2722
105.4488,-0.0835,-0.0041,0.2595,0.2729
105.4688,0.0559,0.0519,0.1019,0.1393
105.4888,0.056,0.0923,-0.1596,0.1933
105.5088,0.134,0.1585,-0.0095,0.2108
105.5288,0.2564,0.211,0.1202,0.3538
105.5488,0.2024,0.0171,0.2235,0.3028
105.5688,0.0168,-0.1279,0.1342,0.186
105.5888,0.0532,-0.2008,-0.3432,0.4332
105.6088,-0.2097,0.3388,0.2706,0.5032
105.6288,0.348,-0.3677,-0.0904,0.5293
105.6488,0.0471,-0.2064,0.0719,0.4733
105.6688,0.076,-0.0772,0.036,0.3621
105.6888,-0.2273,0.0489,-0.0947,0.3316
105.7088,0.1116,-0.3351,-0.0262,0.356
105.7288,-0.0206,-0.0808,-0.0786,0.2315
105.7488,0.2038,-0.1598,-0.2812,0.5313
105.7688,0.421,-0.1476,-0.1804,0.4998
105.7888,0.0518,-0.0095,-0.1066,0.3145
105.8088,-0.0694,-0.1364,-0.0529,0.3215
105.8288,-0.2835,-0.0967,-0.1869,0.3705
105.8488,-0.2902,-0.0267,-0.2832,0.4076
105.8688,-0.145,-0.0587,-0.1574,0.224
105.8888,-0.1455,0.0395,0.1028,0.1828
105.9088,-0.1254,-0.0566,0.2742,0.3066
105.9288,-0.086,-0.0139,0.2866,0.2999
105.9488,-0.0604,-0.0419,0.0237,0.0783
105.9688,-0.0094,-0.0335,-0.0376,0.0523
105.9888,-0.0715,0.0091,-0.0074,0.0724
106.0088,0.0077,0.0294,-0.0173,0.035
106.0288,-0.0735,0.0461,0.0652,0.1093
106.0488,-0.0697,0.0312,-0.025,0.0811
106.0688,0.0313,-0.0018,0.033,0.0461
106.0888,0.0385,-0.0026,0.0976,0.1055
106.1088,0.0322,0.0536,-0.0952,0.1148
106.1288,0.0123,0.0935,-0.1745,0.1983
106.1488,0.102,0.068,-0.1757,0.2146
106.1688,0.0536,0.0419,0.035,0.0799
106.1888,0.0478,0.043,0.0951,0.1153
106.2088,-0.0327,0.0795,0.2358,0.2511
106.2288,-0.0476,-0.0162,0.1726,0.1804
106.2488,-0.0303,-0.0326,0.1066,0.1155
106.2688,-0.0308,-0.026,0.0201,0.0461
106.2888,-0.0021,0.0173,-0.0426,0.0487
106.3088,0.0663,0.0138,-0.2406,0.2505
106.3288,0.0653,0.0065,-0.216,0.226
106.3488,0.1072,-0.016,-0.0477,0.122
106.3688,0.0772,-0.0002,-0.0617,0.1011
106.3888,0.017,0.0337,0.0939,0.1018
106.4088,0.0271,-0.0713,0.0739,0.1066
106.4288,-0.0119,-0.3479,-0.1641,0.5321
106.4488,0.0314,0.3664,-0.0986,0.383
106.4688,-0.116,-0.1642,0.0924,0.2417
106.4888,-0.0612,-0.2179,-0.307,0.5563
106.5088,-0.0294,0.195,-0.0667,0.4361
106.5288,0.0867,0.3153,-0.0768,0.3602
106.5488,0.1602,-0.1399,-0.0636,0.3066
106.5688,-0.2272,0.0794,-0.0488,0.3457
106.5888,-0.0675,-0.0193,-0.0835,0.3689
106.6088,0.2943,0.0044,0.0924,0.3795
106.6288,-0.1875,0.1314,0.0533,0.3132
106.6488,-0.4239,0.0864,-0.5537,0.7218
106.6688,0.0687,-0.0071,0.2539,0.5417
106.6888,-0.1725,0.4559,0.3372,0.6364
106.7088,0.0911,-0.1222,0.1219,0.2683
106.7288,0.0843,-0.0021,-0.2016,0.2537
106.7488,-0.0214,-0.0177,-0.3421,0.3721
106.7688,0.2867,-0.1889,-0.1029,0.3815
106.7888,-0.1167,0.0891,0.0289,0.4329
106.8088,0.3084,-0.1218,-0.2658,0.7216
106.8288,-0.3565,0.278,0.0473,0.5115
106.8488,0.2982,-0.1771,0.2152,0.6142
106.8688,-0.1918,0.0144,0.3863,0.5811
106.8888,-0.2818,0.0569,-0.1358,0.3585
106.9088,-0.0786,0.0525,-0.414,0.4361
106.9288,-0.1161,-0.0889,0.0756,0.1708
106.9488,0.0201,-0.3354,0.3507,0.576
106.9688,-0.4581,0.1818,0.0831,0.6061
106.9888,-0.0997,0.3985,0.0537,0.4433
107.0088,-0.0434,0.1967,0.221,0.557
107.0288,0.1659,-0.0438,-0.7109,0.7517
107.0488,0.0128,0.0765,-1.0165,1.0683
107.0688,-0.2454,0.0831,0.5546,0.6611
107.0888,0.1894,0.0897,0.8094,0.866
107.1088,-0.1575,0.0794,0.349,0.4331
107.1288,-0.0808,0.133,-0.1596,0.2727
107.1488,0.1592,0.1002,-0.2709,0.4057
107.1688,-0.165,0.1566,-0.3703,0.5379
107.1888,-0.0314,-0.1351,-0.1502,0.3012
107.2088,-0.0621,-0.0265,0.1463,0.2264
107.2288,-0.4373,-0.1728,0.1569,0.4965
107.2488,-0.005,0.109,0.0733,0.27
107.2688,0.2106,0.0972,-0.1874,0.3328
107.2888,0.0629,0.0592,-0.2259,0.2467
107.3088,-0.1229,0.0014,-0.0218,0.1259
107.3288,-0.1778,-0.13,0.1277,0.2557
107.3488,-0.1939,-0.0239,0.1633,0.255
107.3688,-0.0412,-0.1078,-0.0556,0.1288
107.3888,-0.1407,-0.0276,-0.1432,0.203
107.4088,-0.0055,-0.029,-0.1479,0.1507
107.4288,-0.011,-0.036,0.0023,0.0391
107.4488,-0.04,0.0515,0.1277,0.1448
107.4688,-0.0567,-0.0005,0.0015,0.0578
107.4888,0.033,-0.0769,-0.1369,0.1626
107.5088,0.1496,0.003,-0.0671,0.165
107.5288,0.2175,-0.0844,0.1674,0.2929
107.5488,0.1047,0.0619,-0.2166,0.256
107.5688,-0.3332,0.089,0.0588,0.4139
107.5888,-0.0384,-0.0639,0.1635,0.3139
107.6088,-0.2384,-0.0292,0.181,0.4548
107.6288,-0.1806,-0.1968,0.1868,0.3573
107.6488,-0.3249,-0.155,0.2225,0.5719
107.6688,-0.1386,-0.1702,0.3696,0.459
107.6888,-0.0095,0.05,-0.025,0.0829
107.7088,-0.3995,0.0341,-0.1572,0.5222
107.7288,0.0526,0.2656,-0.1535,0.3667
107.7488,0.4535,0.1514,-0.2821,0.556
107.7688,0.1037,0.2874,0.7707,0.8291
107.7888,0.0868,-0.0471,-0.6026,0.6118
107.8088,0.9609,-0.1438,0.1861,1.0002
107.8288,0.1601,0.1069,0.3793,0.482
107.8488,0.3102,-0.0752,0.449,0.5717
107.8688,-0.2298,0.1059,0.1151,0.316
107.8888,-0.1315,0.0546,-0.1013,0.1999
107.9088,-0.5678,0.1531,-0.2396,0.6357
107.9288,0.0963,0.1224,-0.2297,0.4836
107.9488,-0.2653,-0.0076,0.1084,0.5056
107.9688,0.0589,-0.0301,0.2273,0.3647
107.9888,-0.5755,0.0306,0.1461,0.5945
108.0088,-0.4656,0.0892,-0.162,0.5088
108.0288,0.1949,-0.0333,-0.4383,0.5192
108.0488,-0.0454,0.8171,-0.1882,0.8468
108.0688,0.7715,0.3473,0.2932,0.9182
108.0888,0.7885,0.3587,0.1632,0.8851
108.1088,0.6895,0.4422,0.2111,0.8463
108.1288,0.7449,0.2997,-0.116,0.8119
108.1488,0.512,0.2414,-0.3234,0.6531
108.1688,0.2722,0.1368,-0.5119,0.5968
108.1888,0.1641,0.0229,-0.6378,0.6588
108.2088,0.2359,0.0035,-0.6373,0.68
108.2288,0.5108,0.0218,-0.5296,0.7364
108.2488,0.8305,0.0426,-0.3175,0.8899
108.2688,0.6769,-0.148,-0.2826,0.7484
108.2888,0.1141,-0.0081,-0.2168,0.2458
108.3088,-0.1973,0.1817,-0.3444,0.4364
108.3288,-0.2161,0.3582,-0.3428,0.541
108.3488,-0.3111,0.4527,-0.3767,0.666
108.3688,-0.4901,0.4076,-0.1326,0.6523
108.3888,-0.4899,0.2627,0.0664,0.5601
108.4088,-0.4939,0.0978,0.1968,0.5409
108.4288,-0.6851,0.0394,0.285,0.7436
108.4488,-0.8966,-0.0539,0.3038,0.9486
108.4688,-0.8794,-0.3055,0.1752,0.9478
108.4888,-0.6534,-0.4664,0.0741,0.8062
108.5088,-0.5612,-0.5249,0.079,0.7727
108.5288,-0.4579,-0.6046,0.2572,0.8013
108.5488,-0.1775,-0.6328,0.3452,0.7432
108.5688,-0.0108,-0.6717,0.1514,0.689
108.5888,-0.0942,-0.5973,-0.2375,0.6507
108.6088,-0.1222,-0.5668,-0.3106,0.6583
108.6288,-0.0792,-0.5443,-0.1824,0.5796
108.6488,-0.0672,-0.4101,-0.0898,0.4249
108.6688,-0.0391,-0.356,0.0186,0.3594
108.6888,-0.0249,-0.3009,0.1413,0.3333
108.7088,-0.0746,-0.3226,0.2706,0.4281
108.7288,-0.1587,-0.316,0.336,0.4881
108.7488,-0.2538,-0.3818,0.315,0.5566
108.7688,-0.4395,-0.4162,0.2371,0.65
108.7888,-0.5601,-0.3845,0.2683,0.7301
108.8088,-0.5597,-0.3308,0.1972,0.6795
108.8288,-0.41,-0.3085,0.128,0.5286
108.8488,-0.424,-0.1571,0.1927,0.4929
108.8688,-0.4741,-0.0067,0.3347,0.5807
108.8888,-0.3858,-0.0279,0.5696,0.6888
108.9088,-0.3114,0.0514,0.7912,0.8521
108.9288,-0.2407,0.0345,1.2112,1.2354
108.9488,-0.3269,0.0958,1.7066,1.7399
108.9688,-0.4435,0.0652,2.0279,2.0766
108.9888,-0.4529,0.0617,2.1973,2.2445
109.0088,-0.5711,0.1009,2.2559,2.3291
109.0288,-0.8161,0.1295,1.9895,2.1549
109.0488,-0.9902,0.3595,1.8228,2.1056
109.0688,-0.4775,0.0998,1.4611,1.5424
109.0888,-0.1613,-0.1963,1.17,1.1972
109.1088,-0.2076,-0.158,1.5514,1.5739
109.1288,-1.0078,-0.1176,1.6441,1.9318
109.1488,-1.4587,-0.2727,1.6037,2.1876
109.1688,-1.596,-0.6535,1.0385,2.0174
109.1888,-1.6231,-0.5939,0.316,1.7578
109.2088,-1.6339,-0.6268,-0.4349,1.8045
109.2288,-0.2167,-0.4395,-1.6888,1.768
109.2488,0.1238,-0.7102,-0.8206,1.0947
109.2688,-0.3011,-0.7326,-0.9076,1.2057
109.2888,-0.8512,-1.1733,-1.2783,1.9329
