time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
4.0053,-4.5325,-2.0371,-1.2259,5.118
4.0253,2.9491,-0.7344,2.3041,3.8477
4.0453,5.1948,0.2119,2.171,5.6377
4.0653,0.41,-0.1798,-0.3267,0.6149
4.0853,-1.172,0.5242,-0.8449,1.5609
4.1053,-0.8874,0.6165,0.1958,1.1417
4.1253,-0.6578,-0.0133,-2.087,2.2208
4.1453,1.5096,0.6593,-1.4291,2.2542
4.1653,-2.1721,1.7354,-0.7835,2.9275
4.1853,-0.5123,0.975,-0.3513,1.156
4.2053,-0.0373,0.8449,-0.2163,0.8789
4.2253,-0.5173,-0.2523,-0.903,1.0874
4.2453,0.0022,-0.208,-0.3223,0.3855
4.2653,-0.2861,0.1793,0.4849,0.5933
4.2853,-0.7282,-0.6352,0.4882,1.1011
4.3053,-1.6241,-0.8477,0.369,1.8703
4.3253,-3.4548,-1.0943,1.9349,4.1099
4.3453,-18.3551,8.2256,6.9223,21.4757
4.3653,6.5179,-2.7856,-2.0788,7.5856
4.3853,5.6794,-2.1644,-9.1561,10.9985
4.4053,1.8868,-0.2438,-4.5305,4.926
4.4253,1.3799,0.3472,-2.6091,2.998
4.4453,0.8271,1.1228,-3.8889,4.1335
4.4653,-0.2931,1.8362,-0.9247,2.1308
4.4853,0.7137,2.0119,1.8078,2.8059
4.5053,1.3763,1.846,1.8004,2.9301
4.5253,2.2489,-0.0832,-2.3106,3.2269
4.5453,0.952,-0.9808,-0.0857,1.394
4.5653,0.3307,0.7711,2.5268,2.6632
4.5853,2.1507,0.9513,2.6039,3.543
4.6053,5.6869,0.1313,0.8392,5.7546
4.6253,2.6716,0.4565,0.6563,2.7959
4.6453,-2.502,-0.0443,2.6249,3.6338
4.6653,-2.6219,-1.8105,-0.5961,3.2684
4.6853,-0.8924,-1.4783,-2.364,2.9325
4.7053,-0.6629,0.7418,-1.8564,2.1104
4.7253,-0.6576,1.0198,-1.7409,2.1239
4.7453,-3.4217,0.0823,-7.7923,8.5295
4.7653,-1.0638,-2.4046,-4.8297,5.5234
4.7853,-2.8848,-4.4191,9.3745,10.7668
4.8053,-3.6901,-4.711,9.1278,10.9282
4.8253,-2.1067,-2.9395,-1.1527,3.8017
4.8453,-0.228,-2.5298,0.0644,2.55
4.8653,0.6044,-2.0452,0.531,2.1978
4.8853,0.7037,-2.6297,-0.116,2.7271
4.9053,0.0135,-2.4226,-0.4781,2.4924
4.9253,-0.3278,-2.2163,-0.6313,2.3309
4.9453,-0.0528,4.2983,0.3982,4.3185
4.9653,-1.1764,1.7202,0.8527,2.4765
4.9853,-0.0005,0.7438,1.1339,1.4575
5.0053,4.1071,0.9543,2.194,4.7579
5.0253,4.0221,1.2997,1.6037,4.5215
5.0453,-0.79,-0.6754,-2.8877,3.0691
5.0653,-1.9355,0.151,-2.046,2.8369
5.0853,-3.3158,1.6601,2.6598,4.5746
5.1053,-0.8952,5.5377,3.8855,6.8463
5.1253,0.9356,2.5541,-0.8445,2.8744
5.1453,0.514,3.6255,-0.2723,3.6887
5.1653,-1.4341,-2.3001,-0.6854,2.8498
5.1853,-1.3097,-3.3877,-3.4954,5.0426
5.2053,-1.8175,-2.1489,-2.4238,3.7398
5.2253,-0.2123,2.0584,0.36,2.1062
5.2453,-0.0712,4.8799,1.2442,5.0484
5.2653,-2.7948,4.8859,2.3645,6.1097
5.2853,-2.6627,1.9432,-1.1502,3.5355
5.3053,-0.6585,-0.4076,-2.6117,2.7455
5.3253,0.5221,-4.1149,-0.4119,4.175
5.3453,0.4027,-6.4276,0.8908,6.504
5.3653,0.02,-1.0595,2.6315,2.9336
5.3853,1.4616,2.2531,1.6349,3.1794
5.4053,2.5081,3.5486,-2.339,4.9351
5.4253,0.7926,2.0421,-1.1294,2.4669
5.4453,-0.3481,-2.4025,-0.7942,2.5576
5.4653,-1.0888,-2.0716,-1.6199,2.8556
5.4853,-0.529,-3.0754,-1.1156,3.3161
5.5053,-1.6781,-2.0238,0.7188,2.7372
5.5253,-1.3433,0.4665,0.7669,1.6593
5.5453,-0.2418,-1.4712,1.0775,1.8458
5.5653,-1.3245,-4.2235,1.0092,4.5405
5.5853,-2.4448,-4.0399,0.9276,4.816
5.6053,-1.355,-3.3877,1.1103,3.8158
5.6253,-1.194,-3.6427,1.0508,3.9766
5.6453,-1.3713,-8.0438,-0.2649,8.1645
5.6653,-1.5901,-6.0533,0.1769,6.2609
5.6853,-1.4315,-2.1069,-0.3821,2.5819
5.7053,-1.1359,1.6,-0.0646,1.9654
5.7253,-0.8723,2.0657,0.4233,2.2819
5.7453,-0.9572,0.7092,-0.6496,1.3612
5.7653,-1.2167,0.4814,-0.891,1.6142
5.7853,-0.9079,0.9365,1.6977,2.1442
5.8053,-0.3557,0.1587,2.9643,2.9903
5.8253,-0.3251,-0.3483,3.072,3.1249
5.8453,-0.3462,-2.7277,-0.255,2.7721
5.8653,0.6505,-1.3796,-1.8584,2.4139
5.8853,1.692,-0.2537,-0.9119,1.9653
5.9053,2.1284,1.7352,-0.0288,2.7797
5.9253,0.8228,3.967,-0.7093,4.1199
5.9453,0.4972,4.2419,-0.7811,4.3449
5.9653,-0.4851,1.0224,0.2078,1.1546
5.9853,0.6977,0.8107,-0.0239,1.0715
6.0053,1.1844,0.523,-0.298,1.3299
6.0253,1.2748,0.3907,-0.3483,1.3806
6.0453,2.7822,-1.7885,-2.2597,4.0062
6.0653,3.5643,-1.6562,-2.5076,4.6668
6.0853,4.3004,-0.6315,-0.3684,4.3676
6.1053,3.9664,-0.1187,0.1801,3.972
6.1253,3.5537,-0.0526,0.046,3.5548
6.1453,3.4189,-0.0841,-0.0079,3.4203
6.1653,0.4051,-0.3776,-1.6784,1.7751
6.1853,-0.6512,-0.1088,-1.5617,1.7018
6.2053,-0.9775,0.3412,-1.1696,1.563
6.2253,-0.5707,0.3662,-0.8193,1.066
6.2453,-0.4005,0.3595,-0.7403,0.9155
6.2653,2.1149,0.7782,-0.6054,2.3333
6.2853,2.8968,1.6185,-1.1797,3.5225
6.3053,2.7784,2.4509,-1.3714,3.9506
6.3253,2.7369,2.5438,-1.3215,3.9646
6.3453,1.4263,2.8574,-0.8185,3.2982
6.3653,0.1123,2.0075,-0.2883,2.0371
6.3853,-1.4341,1.3195,-0.8875,2.1539
6.4053,-2.7403,0.9952,-2.117,3.6063
6.4253,-5.6796,1.2936,3.447,6.8523
6.4453,-7.5483,-7.32,5.4157,11.8657
6.4653,-4.103,-10.1711,2.4564,11.257
6.4853,1.8621,-2.2421,-2.5165,3.8862
6.5053,2.7623,0.5639,-1.3482,3.1279
6.5253,2.4803,0.1684,-1.6097,2.9665
6.5453,2.2881,-0.7208,-2.3101,3.3307
6.5653,0.9372,-1.629,-2.4319,3.0743
6.5853,-0.5099,-2.3128,-1.6422,2.8849
6.6053,-1.5498,-2.2141,-0.6842,2.7914
6.6253,-2.4203,-1.6436,-0.4288,2.9611
6.6453,-0.8756,0.6298,-1.1783,1.6256
6.6653,0.9862,1.5129,-1.3347,2.2487
6.6853,1.8429,2.024,-1.1141,2.956
6.7053,2.7583,2.4027,-1.0878,3.8164
6.7253,3.7298,2.7451,-1.6663,4.9219
6.7453,2.989,3.3011,-0.5762,4.4984
6.7653,1.7284,3.6822,1.0323,4.1983
6.7853,0.4409,2.8539,1.2265,3.1413
6.8053,-0.4172,2.2701,0.5966,2.384
6.8253,-0.6154,1.7998,0.4554,1.9557
6.8453,-1.2567,1.066,0.0677,1.6517
6.8653,-2.5174,0.2392,0.1168,2.5319
6.8853,-4.3233,-0.832,-0.0373,4.403
6.9053,-5.6059,-1.2318,0.5177,5.7637
6.9253,-5.6938,-1.2514,0.7752,5.8837
6.9453,-2.3347,0.2604,1.4723,2.775
6.9653,-1.4018,0.3536,0.1598,1.4573
6.9853,-1.046,0.3233,0.0297,1.0967
7.0053,-0.4267,-0.1506,0.8147,0.9322
7.0253,0.0802,-1.029,1.1467,1.5438
7.0453,-0.1499,-2.0572,-0.0776,2.0737
7.0653,-1.4063,-2.9841,-1.3636,3.5726
7.0853,-2.6448,-3.9868,-1.4239,4.9921
7.1053,-3.1952,-4.6034,-0.5947,5.6364
7.1253,-4.121,-5.7024,-0.2437,7.0402
7.1453,-4.0203,-5.6528,-0.0269,6.9373
7.1653,-1.2835,-1.8559,1.6266,2.785
7.1853,-0.2906,-0.7431,1.249,1.4827
7.2053,0.3638,-1.17,1.4068,1.867
7.2253,0.4176,-1.4106,1.3557,2.0065
7.2453,1.0033,-3.2509,0.45,3.4316
7.2653,1.067,-2.3681,-0.7768,2.7189
7.2853,1.2535,-0.9822,-1.6381,2.292
7.3053,1.614,0.0658,-2.4621,2.9458
7.3253,1.6572,1.052,-2.7767,3.41
7.3453,1.5541,1.3677,-2.6382,3.3553
7.3653,-0.2474,4.0818,0.8298,4.1766
7.3853,2.0195,2.9434,1.6912,3.9596
7.4053,3.1813,2.271,0.169,3.9179
7.4253,3.3638,1.5893,-0.9939,3.8532
7.4453,3.5045,0.9415,-1.7109,4.0139
7.4653,3.9304,-0.8377,-3.9451,5.6317
7.4853,3.9404,-0.0835,-3.3286,5.1594
7.5053,3.9225,0.5264,-1.9401,4.4074
7.5253,3.6125,0.5857,-1.6131,3.9996
7.5453,3.4976,0.5666,-1.5646,3.8729
7.5653,0.8787,-1.0704,0.0491,1.3914
7.5853,0.1934,-1.0566,0.083,1.0786
7.6053,-0.0048,-0.3784,-0.4489,0.6049
7.6253,0.4767,0.0689,-1.1275,1.2306
7.6453,0.6618,0.208,-1.302,1.4751
7.6653,0.4523,1.8796,-2.4599,3.1314
7.6853,-0.267,0.9534,-3.6702,3.8019
7.7053,-0.7495,-0.2464,-2.5383,2.6824
7.7253,-2.2372,-0.2098,7.1468,7.5118
7.7453,-1.5286,-6.3119,2.3466,7.0934
7.7653,-2.9195,-8.1338,-1.6532,8.8019
7.7853,-6.8053,-7.1562,2.5171,10.1939
7.8053,-2.5796,-3.4014,2.4405,4.9182
7.8253,-0.1571,-0.8814,1.4032,1.7273
7.8453,0.2852,-0.2804,1.206,1.29
7.8653,1.3947,1.5904,-1.0823,2.3813
7.8853,1.5904,-0.2411,-1.5757,2.2607
7.9053,1.7218,-1.174,-1.713,2.6994
7.9253,1.8334,-1.6424,-1.3751,2.8198
7.9453,2.1424,-1.1196,-1.8119,3.0217
7.9653,1.4315,0.7366,-2.2962,2.8051
7.9853,0.588,2.6315,-1.4499,3.0669
8.0053,0.002,3.3459,-0.416,3.3753
8.0253,-0.3226,3.3868,0.492,3.4378
8.0453,0.1835,2.7633,0.4975,2.8137
8.0653,0.9003,2.44,0.4042,2.6326
8.0853,1.4517,1.9292,1.0688,2.6411
8.1053,0.9847,1.1976,0.9403,1.8136
8.1253,0.8065,1.1154,0.7686,1.5769
8.1453,-1.0707,1.2596,-0.2861,1.6796
8.1653,-1.6198,1.0072,-0.0775,1.9103
8.1853,-1.5733,0.3861,0.0471,1.6252
8.2053,-1.3668,-0.6582,0.6219,1.6445
8.2253,-0.8528,-1.1366,0.7735,1.6227
8.2453,-0.3621,-1.3823,0.4098,1.4864
8.2653,-1.5632,-1.5385,0.2309,2.2059
8.2853,-2.8167,-1.158,0.9748,3.1988
8.3053,-3.3972,-0.6539,2.0486,4.0207
8.3253,-3.4053,-0.533,2.1823,4.0793
8.3453,-3.8195,-1.1078,0.8508,4.0683
8.3653,-3.4754,-1.6744,0.3449,3.8742
8.3853,-2.8266,-2.7761,0.4371,3.9871
8.4053,-2.3239,-3.4735,0.4281,4.2012
8.4253,-2.146,-3.5433,0.3054,4.1546
8.4453,0.9655,-3.1909,-0.047,3.338
8.4653,0.9656,-1.542,1.1501,2.1598
8.4853,0.2179,-2.4015,1.7852,3.0034
8.5053,0.664,-3.5806,0.9245,3.762
8.5253,1.091,-3.3168,0.4902,3.5259
8.5453,1.1104,-3.1611,0.4403,3.3797
8.5653,-0.8989,-0.6358,0.2194,1.1253
8.5853,-0.7676,0.3646,-0.9226,1.2615
8.6053,-0.4372,1.3188,-2.4556,2.8224
8.6253,-0.6838,2.0397,-2.1404,3.0392
8.6453,0.3364,1.8428,0.3261,1.9532
8.6653,2.9002,1.5759,1.4148,3.5926
8.6853,3.2289,1.9367,0.0181,3.7658
8.7053,3.5873,1.2183,-1.1001,3.9452
8.7253,3.9878,0.0771,-2.6185,4.7735
8.7453,3.9313,-0.0391,-3.8812,5.5249
8.7653,3.9689,0.1803,-3.0497,5.0101
8.7853,4.1419,-0.2511,-1.9885,4.6027
8.8053,3.2014,-0.5945,-1.3848,3.5384
8.8253,1.7822,-0.8009,-0.6712,2.0672
8.8453,0.2934,-0.6473,-0.1477,0.73
8.8653,0.262,-0.4833,-0.4078,0.6868
8.8853,1.0353,-0.1199,-0.7032,1.2603
8.9053,1.2865,0.9397,-1.387,2.1149
8.9253,1.6376,1.9431,-2.1251,3.3123
8.9453,1.9016,2.3937,-1.5785,3.4429
8.9653,1.5773,1.926,-0.5755,2.5558
8.9853,1.0732,1.0105,-0.0691,1.4761
9.0053,0.608,-0.0756,-1.5048,1.6266
9.0253,0.1877,-0.4546,-2.3826,2.435
9.0453,-0.7546,-0.2438,0.6505,1.381
9.0653,-1.0995,-9.8132,1.2399,9.9525
9.0853,-4.2507,-10.6745,-0.6038,11.5314
9.1053,-8.9307,-9.1654,0.2731,12.8051
9.1253,-1.7973,-3.9836,1.9892,4.8247
9.1453,1.6622,1.8721,0.0449,2.5154
9.1653,2.9612,3.6942,-1.5926,4.9951
9.1853,1.9573,2.7558,-2.56,4.2414
9.2053,0.1773,0.3909,-1.8961,1.961
9.2253,-0.3693,-1.3527,-1.6477,2.1699
9.2453,-0.6932,-2.3769,-1.605,2.951
9.2653,-0.3656,0.1714,-1.0069,1.12
9.2853,0.681,1.9201,-0.6949,2.1548
9.3053,1.3598,3.0824,-0.2638,3.3796
9.3253,1.4931,3.2425,-0.2533,3.5789
9.3453,2.0435,3.8758,-0.9217,4.4779
9.3653,2.8803,3.4382,-0.3217,4.5047
9.3853,2.0382,2.3169,1.7039,3.5321
9.4053,0.4727,1.3916,2.0273,2.5068
9.4253,-0.2923,0.8675,0.763,1.198
9.4453,-1.2136,0.5595,-0.6801,1.5044
9.4653,-2.9752,0.3485,-1.1158,3.1985
9.4853,-4.1649,0.3472,0.3832,4.2042
9.5053,-3.8424,0.6084,2.3847,4.5655
9.5253,-2.8688,0.4193,2.826,4.0503
9.5453,-1.5253,-0.6457,0.4904,1.7529
9.5653,-1.2473,-0.9101,-1.4543,2.1223
9.5853,-1.336,-0.6769,-0.7966,1.7041
9.6053,-1.8659,-0.3906,0.594,1.9982
9.6253,-1.934,0.0129,1.2748,2.3181
9.6453,-1.7256,0.3088,1.1904,2.1201
9.6653,-1.3827,0.1231,-0.1541,1.4
9.6853,-1.5888,-0.3257,-0.6591,1.7519
9.7053,-1.6612,-1.9409,-1.3201,2.8791
9.7253,-1.738,-3.2766,-0.7507,3.7863
9.7453,-2.5639,-4.4564,0.294,5.1507
9.7653,-4.004,-4.4477,1.4543,6.1594
9.7853,-3.3534,-4.0182,0.6613,5.2753
9.8053,-1.1819,-4.0069,0.5379,4.2147
9.8253,-0.0923,-3.4467,0.6601,3.5133
9.8453,0.1465,-3.2419,0.6823,3.316
9.8653,1.2857,-1.6162,1.1333,2.3568
9.8853,1.1356,-2.5386,0.0971,2.7857
9.9053,0.6445,-2.5793,-0.7512,2.7642
9.9253,0.0471,-1.1855,-0.9952,1.5578
9.9453,-0.2815,-0.264,-1.1646,1.2489
9.9653,-1.2828,1.8465,-2.0719,3.0584
9.9853,-1.7122,2.2731,-1.1401,3.0736
10.0053,0.3762,1.4557,1.4816,2.1432
10.0253,1.5062,1.6389,2.0388,3.0221
10.0453,2.2051,1.8804,0.0933,2.904
10.0653,2.6715,1.5081,-1.2354,3.3088
10.0853,3.4973,0.7793,-2.6725,4.4712
10.1053,4.3246,0.3984,-3.947,5.8682
10.1253,4.7783,0.6886,-3.6834,6.0727
10.1453,4.9614,0.811,-3.1974,5.9593
10.1653,4.7211,0.1025,-1.9787,5.1206
10.1853,3.3654,-0.3854,-0.9602,3.5227
10.2053,2.0908,-0.7468,-0.1809,2.2284
10.2253,1.2393,-0.5391,-0.0037,1.3513
10.2453,0.9895,-0.3792,-0.0787,1.0634
10.2653,0.9982,0.537,-1.3672,1.7772
10.2853,1.3404,1.4579,-2.6507,3.3096
10.3053,0.9492,1.9064,-2.806,3.524
10.3253,0.4334,1.567,-3.7448,4.0876
10.3453,0.335,1.3792,-4.1936,4.4284
10.3653,-2.0637,1.671,3.2055,4.1634
10.3853,-2.7061,-7.7903,1.6996,8.4211
10.4053,-7.5135,-11.3668,0.4574,13.634
10.4253,-8.1592,-9.6805,2.6486,12.937
10.4453,-3.7955,-5.4311,2.7056,7.17
10.4653,3.3527,1.9061,1.113,4.0164
10.4853,3.606,1.6024,-0.1181,3.952
10.5053,2.6383,-0.7472,-0.878,2.8938
10.5253,2.2675,-3.2676,-1.3412,4.2
10.5453,2.2932,-3.7978,-1.5097,4.6861
10.5653,2.3538,-2.253,-1.4802,3.5802
10.5853,1.6317,-0.4118,-1.2531,2.1097
10.6053,0.6443,1.4833,-1.1124,1.9701
10.6253,-0.0331,2.6218,-1.224,2.8974
10.6453,-1.1468,3.8616,-1.0485,4.1629
10.6653,-0.9337,4.3536,-0.5615,4.489
10.6853,0.0924,4.2117,0.2396,4.2207
10.7053,0.7684,3.4336,0.9139,3.6367
10.7253,1.4543,2.3787,0.9192,2.9398
10.7453,1.9201,0.8701,0.3309,2.1348
10.7653,0.6875,0.3352,0.8301,1.1503
10.7853,-1.3163,0.197,0.9902,1.6655
10.8053,-3.0808,-0.2551,0.4931,3.132
10.8253,-4.2608,-0.6629,0.4496,4.3359
10.8453,-4.134,-0.8515,0.1226,4.2235
10.8653,-2.8814,-0.3692,-0.209,2.9135
10.8853,-1.9249,-0.6481,0.6519,2.1378
10.9053,-1.1009,-0.7169,1.2794,1.8354
10.9253,-1.0234,-0.617,1.561,1.9667
10.9453,-1.5785,-0.4312,1.5262,2.241
10.9653,-2.3616,-0.6385,0.3862,2.4783
10.9853,-2.2369,-0.5695,-0.158,2.3139
11.0053,-2.2825,-1.261,0.4939,2.6568
11.0253,-2.3931,-2.3272,1.0104,3.4886
11.0453,-2.3739,-3.2913,1.6997,4.3999
11.0653,-3.2411,-3.0941,1.0583,4.608
11.0853,-2.9973,-2.7179,-0.2843,4.058
11.1053,-1.4723,-3.1313,-0.1654,3.468
11.1253,-0.2078,-2.2857,0.9475,2.493
11.1453,0.0399,-1.6882,1.4011,2.1997
11.1653,-0.2076,-2.7835,1.9243,3.3935
11.1853,0.6696,-3.4407,0.501,3.5422
11.2053,0.252,-2.5714,-0.7675,2.7038
11.2253,-0.2565,-1.0649,-1.7744,2.0911
11.2453,-0.5024,0.2223,-2.4237,2.4862
11.2653,-0.9283,0.9954,-2.4829,2.8323
11.2853,-1.4803,1.7166,-0.6634,2.3722
11.3053,0.3712,1.1381,1.5431,1.9656
11.3253,2.4627,0.6949,1.8404,3.1617
11.3453,3.3425,0.6137,0.3266,3.4213
11.3653,3.6527,0.0781,-1.5604,3.9798
11.3853,3.6344,-0.7612,-3.4171,5.048
11.4053,3.3049,-0.367,-4.4568,5.5612
11.4253,3.3851,0.5078,-3.0672,4.5979
11.4453,3.6433,0.6608,-1.5457,4.0137
11.4653,3.315,0.3126,-0.6972,3.403
11.4853,2.6775,-0.3401,-0.8852,2.8425
11.5053,2.4087,-0.7192,-0.9528,2.6884
11.5253,2.2692,-0.5093,-0.6772,2.4229
11.5453,2.5625,-0.1,-0.8661,2.7076
11.5653,2.6847,0.5131,-1.2803,3.0189
11.5853,2.2396,1.0344,-1.5424,2.9099
11.6053,1.1918,1.4884,-1.3309,2.3266
11.6253,0.6428,1.6462,-0.8863,1.9789
11.6453,0.1912,1.4053,-0.0616,1.4212
11.6653,-0.1575,1.0552,0.0661,1.0715
11.6853,-0.5092,0.888,-1.8289,2.1023
11.7053,-0.2563,0.9214,-4.822,4.9165
11.7253,-0.4346,1.1248,-0.6616,1.6944
11.7453,0.9381,-4.6849,3.8261,6.1488
11.7653,-0.9653,-9.9109,1.804,10.1225
11.7853,-6.0911,-9.1906,0.8072,11.0607
11.8053,-7.9603,-9.0229,2.0911,12.2222
11.8253,-0.1753,-1.1254,0.6457,1.4352
11.8453,2.9171,3.2886,-0.8578,4.4799
11.8653,3.7278,3.4345,-2.5286,5.6669
11.8853,2.0815,1.2016,-2.391,3.3924
11.9053,0.5982,-0.9697,-1.9,2.2335
11.9253,-0.5049,-3.0168,-1.7442,3.5242
11.9453,-1.1429,-3.3714,-1.614,3.9105
11.9653,-1.8831,0.9342,0.4108,2.1682
11.9853,-0.6794,2.5465,0.7172,2.7372
12.0053,0.1615,3.115,0.246,3.1301
12.0253,0.6321,2.8563,0.2943,2.9415
12.0453,1.1614,2.2606,-0.465,2.5945
12.0653,1.4447,1.7727,-2.2808,3.2303
12.0853,1.3548,1.4157,-0.0137,1.9992
12.1053,0.5716,1.0974,2.1634,2.4994
12.1253,-0.664,1.7359,2.0128,2.7446
12.1453,-1.0131,2.2027,-0.404,2.4781
12.1653,-0.5664,1.6717,-1.9331,2.6212
12.1853,-0.8056,0.6143,-0.6849,1.2328
12.2053,-0.9845,-0.275,1.4589,1.782
12.2253,-0.7895,-0.9793,2.3049,2.628
12.2453,-0.6977,-1.4838,2.3207,2.8429
12.2653,-1.0449,-1.2555,0.2357,1.6981
12.2853,-1.6392,0.3452,-1.7759,2.4419
12.3053,-2.0472,0.2369,-1.5026,2.5569
12.3253,-2.0337,-0.8791,-0.1477,2.2302
12.3453,-1.7049,-1.4777,0.9054,2.4345
12.3653,-1.3392,-1.5531,1.6548,2.6353
12.3853,-2.2292,-0.6246,0.9327,2.5024
12.4053,-3.5807,0.5515,0.1404,3.6265
12.4253,-4.4426,0.5071,0.4029,4.4924
12.4453,-4.1764,-0.7391,0.831,4.3233
12.4653,-3.7711,-1.0752,0.8641,4.0168
12.4853,-0.1364,-3.6809,0.9247,3.8044
12.5053,1.4292,-3.9044,0.8111,4.2365
12.5253,1.4098,-3.5924,0.6004,3.9058
12.5453,0.8482,-2.8619,0.4771,3.0236
12.5653,-0.2364,-0.9819,0.7776,1.2818
12.5853,-0.6894,-0.7439,1.1176,1.5097
12.6053,-0.8591,-0.1731,0.7572,1.1659
12.6253,-1.7201,0.8249,0.577,1.9955
12.6453,-2.2279,1.1213,0.5348,2.5512
12.6653,-4.7593,2.1986,-1.1773,5.3729
12.6853,-3.7409,1.4056,-1.7125,4.3478
12.7053,-1.4929,-0.1512,-2.1256,2.6167
12.7253,-0.2611,-1.3092,-1.7381,2.2022
12.7453,0.6857,-2.3422,-0.1175,2.4963
12.7653,4.3442,-2.0717,3.7174,6.091
12.7853,3.0314,0.5492,0.0528,3.1004
12.8053,0.4419,1.606,-0.9495,1.9227
12.8253,-0.1394,1.1483,-1.0357,1.5923
12.8453,0.5066,0.9717,-2.8413,3.0503
12.8653,3.6379,1.9579,-2.2964,4.7329
12.8853,5.2562,2.0027,-0.5557,5.6552
12.9053,5.8032,1.1961,-0.4384,5.9434
12.9253,4.597,0.5462,-1.8907,5.0042
12.9453,3.1137,0.2623,-2.2996,3.8804
12.9653,2.7627,0.2205,-2.2675,3.5816
12.9853,2.2198,0.0056,-0.9762,2.4258
13.0053,2.6956,0.4244,-0.9578,2.8918
13.0253,2.9965,0.6651,-0.6293,3.1348
13.0453,3.4223,1.2797,-0.0836,3.6555
13.0653,3.2911,2.1429,-0.1579,3.9316
13.0853,2.5823,2.3251,-0.1265,3.477
13.1053,0.8164,1.1093,0.7848,1.5863
13.1253,-2.5647,-1.8278,2.6862,4.1462
13.1453,-8.9385,-3.2304,2.1593,9.7702
13.1653,-10.6667,-1.3776,-0.7792,10.7856
13.1853,-9.6308,1.954,1.4622,9.9664
13.2053,-7.2011,3.2215,4.2286,8.952
13.2253,-4.4575,2.8955,1.7537,5.5985
13.2453,-3.3408,-0.0464,0.3167,3.4717
13.2653,2.0206,-5.4426,-1.8437,6.0914
13.2853,1.9933,-6.3351,-1.225,6.7538
13.3053,9.1871,-8.441,9.9476,15.9703
13.3253,7.0682,-2.3043,2.2869,7.8176
13.3453,3.6418,1.0575,-1.9124,4.2893
13.3653,0.8362,3.205,-3.6781,4.9521
13.3853,0.7965,3.6972,-6.4588,7.4847
13.4053,0.8181,2.7406,-6.815,7.3925
13.4253,-0.047,0.838,-5.1326,5.2059
13.4453,-0.515,-0.1668,-4.1159,4.1599
13.4653,-1.3768,-2.1308,-0.3509,2.6465
13.4853,-1.463,0.8194,5.5219,5.7812
13.5053,0.4065,1.5795,3.9899,4.319
13.5253,0.604,0.5376,-1.3025,1.5626
13.5453,0.6947,-0.0411,-3.5354,3.6059
13.5653,1.9523,-0.4253,-1.2746,2.3943
13.5853,1.8167,-0.5337,1.4017,2.3567
13.6053,1.424,-0.5612,0.8861,1.7699
13.6253,0.1286,-0.1558,-0.1926,0.3309
13.6453,-0.9956,0.3283,-0.7618,1.2956
13.6653,-1.1473,0.4271,-0.8749,1.5045
13.6853,-1.3618,0.7388,-0.4292,1.6089
13.7053,-0.5959,0.2144,0.3786,0.7442
13.7253,-0.0545,0.171,0.9363,0.9537
13.7453,-0.0919,0.1489,1.1236,1.1381
13.7653,-0.7129,0.0453,0.9386,1.1797
13.7853,-0.3633,-0.3164,1.1703,1.2686
13.8053,-1.1075,-0.9033,0.3572,1.4766
13.8253,-3.0933,-0.4971,-0.8953,3.263
13.8453,-4.0393,0.7486,-0.7622,4.1806
13.8653,-4.2245,0.9605,-0.5203,4.3648
13.8853,-4.9847,0.5273,0.3509,5.025
13.9053,-5.0076,0.3325,0.2384,5.0244
13.9253,-5.7846,0.4469,-0.2651,5.8091
13.9453,-7.0067,-0.4862,0.8175,7.0714
13.9653,-6.556,-0.6547,0.9509,6.6575
13.9853,-1.9558,-0.4626,1.8718,2.7553
14.0053,-0.3507,-0.4001,2.5032,2.5694
14.0253,1.4538,-2.5067,1.6546,3.3446
14.0453,2.4347,-5.8261,0.3478,6.3251
14.0653,2.6809,-6.4703,0.0796,7.0063
14.0853,6.06,-6.8037,-3.2243,9.6691
14.1053,5.4583,-2.5768,-1.9315,6.3428
14.1253,4.0905,-0.8208,-1.08,4.3108
14.1453,1.2826,1.0041,-0.8568,1.882
14.1653,0.4607,1.4175,-0.7759,1.7281
14.1853,-5.9976,1.5792,2.2321,6.6017
14.2053,-2.9958,-1.7571,2.137,4.1194
14.2253,1.374,-3.1368,0.0267,3.4466
14.2453,2.789,-3.082,-1.9549,4.5969
14.2653,3.8569,-2.6311,-3.146,5.6323
14.2853,4.064,-1.4008,-2.0185,4.7515
14.3053,3.9945,-0.5768,-1.4357,4.2836
14.3253,3.7207,-0.13,-1.3953,3.9764
14.3453,2.7898,-0.0507,-0.8661,2.9219
14.3653,1.8016,-0.0993,-0.0188,1.8053
14.3853,1.3446,-0.0033,0.1302,1.3527
14.4053,1.635,0.5574,-0.8033,1.9094
14.4253,2.0141,1.3514,-1.8723,3.0644
14.4453,2.3102,1.7674,-2.0546,3.5618
14.4653,2.6101,1.7848,-0.8136,3.266
14.4853,1.9155,1.557,0.0653,2.4691
14.5053,1.0934,1.0858,0.1315,1.5469
14.5253,0.5542,0.5866,0.0795,0.812
14.5453,0.3444,0.1885,0.1964,0.4397
14.5653,0.299,0.1093,0.1758,0.3639
14.5853,-0.6887,0.22,-3.4625,3.5375
14.6053,-0.6234,0.4091,-2.5188,2.6284
14.6253,-3.8248,0.8957,7.9522,8.8708
14.6453,-7.095,-11.1009,-0.5498,13.2825
14.6653,-3.3074,-15.8634,1.4877,16.2727
